player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Ben Simmons,simmobe01,2023,2304,1105,-2.51722343221655,1.200407257174168,-1.316816175042381,2.51698038273766,-.4738847873820055,2.043095595355655,-1.62443950906374,.9174477766266202,-.7069917324371194,1.156208736080352,1.156208736080352,0,-1.348445313003478,1.689399805111916,.3409544921084373,.3873279235486135
Kobi Simmons,simmoko01,2023,60,28,-3.756123699035497,3.960564272290694,.204440573255197,-14.25200967703171,-5.89138757339832,-20.14339725043003,-6.115391157675917,2.184746943624372,-3.930644214051545,-.0167053169038655,-.0167053169038655,0,-3.769807112687727,-.6719024039835869,-4.441709516671314,-.9628521160244853
Anfernee Simons,simonan01,2023,4488,2171,2.036317217575834,-1.186728123969812,.8495890936060218,.198349433783631,1.344250808357593,1.542600242141224,1.791761637955888,-.6848370560837062,1.106924581872182,4.24110718359304,4.24110718359304,0,1.737726045369385,-.2357616493068294,1.501964396062556,-.7322488095287537
Marko Simonovic,simonma01,2023,49,20,-7.808680491264756,-11.86530085903967,-19.67398135030442,2.672317260676319,15.98311837369566,18.65543563437198,-6.106366982276741,-6.830972053309701,-12.93733903558645,-.1057610915731325,-.1057610915731325,0,-6.146381901091684,-7.112334385090168,-13.25871628618185,1.756954855828589
Jericho Sims,simsje01,2023,1646,812,-1.929098379741125,.1065963514026625,-1.822502028338463,-4.320273613014733,-.5391242929419818,-4.859397905956715,-2.57173977832049,-.0186670777694356,-2.590406856089925,.0653643343301721,.0653643343301721,0,-2.737388567354224,-.089678573312264,-2.827067140666488,-1.148458468400856
Marcus Smart,smartma01,2023,5478,2636,.5829824484207844,1.127343275995881,1.710325724416665,1.305015935756839,-1.105496654667014,.1995192810898244,.7235717471741077,.6914470751269899,1.415018822301098,5.745258701570233,3.675092035081611,2.070166666488622,.9765420303597843,1.113618109506761,2.090160139866545,1.073911073724895
Dennis Smith Jr.,smithde03,2023,2957,1390,-2.313917653432687,2.302298592895056,-.0116190605376305,-5.297973621392035,7.129973136052366,1.831999514660332,-3.015342920164768,3.464712355229719,.4493694350649506,2.25544329504148,2.25544329504148,0,-2.88766337559633,2.929397337846861,.0417339622505302,-.5996240121079842
Dru Smith,smithdr01,2023,331,158,-1.480939122148188,1.307741241952296,-.1731978801958923,-6.606413223770135,2.008359102096957,-4.598054121673178,-2.635313093483985,1.540676439539898,-1.094636653944088,.1299233014935411,.1299233014935411,0,-2.72368881619689,1.894468350142658,-.8292204660542319,-.679936901228169
Ish Smith,smithis01,2023,864,410,-4.208805515647269,-1.967202920496407,-6.176008436143676,-5.803720470557654,3.793366231003918,-2.010354239553736,-4.845323622624299,-.9023230347400392,-5.747646657364339,-.6269115832867831,-.5889758075962834,-.0379357756904996,-4.07643335846795,-2.558447297586601,-6.634880656054552,-.2079470781660725
Jalen Smith,smithja04,2023,2759,1279,-2.382541421298765,-1.442235299933927,-3.824776721232691,-1.865522109347362,-.617736403777979,-2.483258513125341,-2.418768328549577,-1.312886542669719,-3.731654871219296,-.645362536163164,-.645362536163164,0,-1.553717538798325,-1.759741767759109,-3.313459306557434,.754398418794624
Jabari Smith Jr.,smithja05,2023,5124,2451,-3.143492082826352,-.8462040176038338,-3.989696100430185,-2.987966244870791,-3.860818782233645,-6.848785027104437,-3.261084332635625,-1.462098894453901,-4.723183227089525,-2.460987658768513,-2.460987658768513,0,-2.764936374984283,-1.793383384671324,-4.558319759655607,-.2650031519223081
Xavier Sneed,sneedxa01,2023,105,48,-3.280547955207621,-1.138806731125852,-4.419354686333473,-10.52701503953636,1.03779028181164,-9.489224757724717,-4.926098482420056,-.7148285093749287,-5.640926991794984,-.0706570226056204,-.0706570226056204,0,-5.646502211423105,-2.083181740574167,-7.729683951997272,-.2004817099032866
Jeremy Sochan,sochaje01,2023,3109,1458,-2.500979000894572,.0592543358636426,-2.44172466503093,.6085818264174316,-.6157754813747507,-.0071936549573191,-1.941499698501578,-.0047823046988812,-1.946282003200459,.5997349032432553,.5997349032432553,0,-2.009872996180644,-.1277633962894161,-2.137636392470061,.3160243746173027
Jaden Springer,sprinja01,2023,226,106,2.867963560533986,-1.6493054720266,1.218658088507385,-3.821136093322057,3.958766932850293,.1376308395282362,1.592051574807912,-.6294368999061726,.962614674901739,.2020904666678623,.1631205372392931,.0389699294285692,.1803005554582962,-.3893116177716854,-.2090110623133892,-.221881451907693
Lamar Stevens,stevela01,2023,2275,1129,-3.152388991469059,1.415910852619443,-1.736478138849616,-1.970488895787824,-1.866152417805235,-3.836641313593059,-3.104789454951848,.7575899148253883,-2.34719954012646,.2259956982635848,.1450241063629184,.0809715919006664,-3.28373960381646,.6549801515171453,-2.628759452299315,-1.132036761321302
Isaiah Stewart,stewais01,2023,2982,1414,-2.318656513548596,-.0730694195447813,-2.391725933093378,-.425582992539303,-.2999105288748111,-.7254935214141141,-2.018829876385731,-.0625275726846002,-2.081357449070331,.4822848503089588,.4822848503089588,0,-2.444045091429766,-1.140180221436523,-3.58422531286629,-.0186501302150117
Max Strus,strusma01,2023,5918,2920,.2353245141909618,-1.032326721229943,-.7970022070389806,-3.342723484125951,-2.06229566301702,-5.405019147142972,-.4960183925670353,-1.330243123012805,-1.826261515579841,1.428066644464879,.1533885597395526,1.274678084725326,-.0906010769615369,-.8916176220649179,-.982218699026455,-.3393072831459901
Jalen Suggs,suggsja01,2023,2641,1246,-.0023368618252911,3.591376277017296,3.589039415192004,-1.657199318374448,.5901984382693335,-1.067000880105114,-.3109867435494006,3.18542812678918,2.874441383239779,3.60708613192888,3.60708613192888,0,-.4942347622609187,2.798424750919951,2.304189988659032,.8913946517243395
Edmond Sumner,sumneed01,2023,1588,740,-1.201516102204079,-1.532018391693399,-2.733534493897478,-1.445728977300548,1.533785992222102,.0880570149215543,-1.336847271044524,-1.005595516168604,-2.342442787213129,.1550386071932708,.1414773452954465,.0135612618978243,-1.691499575530681,-1.112781662044088,-2.804281237574769,1.013213532450083
Cole Swider,swideco01,2023,91,41,.0126962813800329,-5.050264314211726,-5.037568032831693,4.335435818307855,-2.651701176557574,1.683734641750281,.9329133893992662,-4.842843865950377,-3.909930476551112,-.0240032851599625,-.0240032851599625,0,-.1295666776239217,-5.7151485494147,-5.844715227038622,-1.083118446776582
Jae'Sean Tate,tateja01,2023,1426,677,-1.445101124449814,.8285875899049697,-.6165135345448445,-2.147175528049606,1.588901002985137,-.5582745250644683,-1.637331972951127,1.100167295661233,-.5371646772898937,.76180763963179,.76180763963179,0,-2.77550976734074,.0452101655033817,-2.730299601837358,-.332468698616096
Jayson Tatum,tatumja01,2023,7273,3531,4.251844059152375,-.3034872649201039,3.948356794232271,4.633274984638962,-.1045995986123175,4.528675386026645,4.497103898680344,-.3221352821464025,4.174968616533941,12.58922335170132,8.98749555723902,3.601727794462295,5.479057314621699,-.1026904164013568,5.376366898220343,-.154472520031104
Terry Taylor,taylote01,2023,580,264,-2.63429055106955,-4.586931173883753,-7.221221724953303,-.7212002262479732,3.289403292558657,2.568203066310685,-2.366744364598255,-3.173052821114619,-5.539797185712874,-.3605880162764937,-.3605880162764937,0,-3.328293678778553,-4.574580665510955,-7.902874344289509,-.3878438373180225
Garrett Temple,templga01,2023,362,162,-.7888358379729641,.419566960622586,-.3692688773503781,-7.732901662557579,1.430456305068498,-6.302445357489082,-2.304696613865797,.6197763251411198,-1.684920288724677,.0884236425351603,.0884236425351603,0,-2.395336556145275,-.0556945874409166,-2.451031143586192,.449738884518794
Dalen Terry,terryda01,2023,458,214,.915820556033067,1.498428802854995,2.414249358888061,-5.178880342488213,4.669460303185349,-.5094200393028645,-.2873564875948041,2.214752698435873,1.927396210841068,.5107059011265463,.5107059011265463,0,-1.873588176007907,1.509140810382267,-.3644473656256393,.0029025897971861
Daniel Theis,theisda01,2023,232,109,-2.802837024412937,-6.208020127080211,-9.010857151493148,-1.740119815349745,-.9373493745825926,-2.677469189932338,-2.749876597957958,-5.446623958959649,-8.196500556917606,-.3020374226877265,-.3020374226877265,0,-1.842244149434892,-5.175978262481313,-7.018222411916205,-.2840097879323825
Cam Thomas,thomaca02,2023,2019,964,-.4979147163159697,-1.4540140742396,-1.95192879055557,-2.431204859564703,-1.562522486120755,-3.993727345685458,-.9346300853185545,-1.57093056031782,-2.505560645636374,.1071807367524876,.208603416450587,-.1014226796980994,-.7196228976962548,-2.120647963053269,-2.840270860749524,-.3573046303928245
Klay Thompson,thompkl01,2023,5934,2747,.6660267551217226,-1.429169181298002,-.7631424261762797,1.821286533566611,.5207716927766037,2.342058226343214,.9276330414044096,-1.122312811481127,-.1946797700767175,3.628663663855724,2.846994603656292,.7816690601994318,1.719106120826828,-1.291216934846524,.4278891859803043,.6437499870750324
Tristan Thompson,thomptr01,2023,64,32,-5.873694241423064,1.528547472419656,-4.345146769003408,-1.250321171580717,11.13902324181837,9.888702070237656,-5.296502983329917,3.64715037052622,-1.649352612803697,.0183419381609051,0,.0183419381609051,-5.013051897248436,2.503149574577987,-2.50990232267045,-1.01185543922059
JT Thor,thorjt01,2023,2068,969,-4.856401209935631,-.678052220948586,-5.534453430884216,-4.653431118735935,1.048611039578802,-3.604820079157133,-5.063621109868939,-.3414532609400843,-5.405074370809023,-1.310209499720086,-1.310209499720086,0,-4.924045694813206,-1.318920826246087,-6.242966521059293,-.1857972390050419
Matisse Thybulle,thybuma01,2023,2542,1200,-2.029163353975479,2.038109310793547,.0089459568180679,-2.423223473955113,3.409662433583182,.9864389596280684,-2.253114875196835,2.463758648658014,.2106437734611792,1.805165684356552,1.805165684356552,0,-2.464125003373969,2.733237092952963,.2691120895789943,.2839901312687986
Xavier Tillman,tillmxa01,2023,2915,1363,-1.00140538914421,1.879017392029427,.877612002885217,-1.119183919678002,.6857154188400117,-.4334685008379912,-1.077805646096328,1.692743639630957,.6149379935346294,2.356607943558568,1.769125986776392,.5874819567821762,-1.839837104764793,1.872701110696438,.0328640059316453,-.3178088809545769
Isaiah Todd,toddis01,2023,134,61,-13.48492095546547,-5.964007608736424,-19.44892856420189,-7.452018849617205,6.6185344159658,-.8334844336514049,-13.05679940498095,-3.701822094569565,-16.75862149955051,-.4325296102001781,-.4325296102001781,0,-13.1262204637862,-5.562729584503478,-18.68895004828967,-.7985989757847406
Obi Toppin,toppiob01,2023,2556,1225,-.8834366663323718,-.5729257851530786,-1.456362451485451,-.9891235822866237,2.005291059861921,1.016167477575298,-.9956378565170364,-.0802332720833723,-1.075871128600409,1.081574283693672,.6985351323536709,.3830391513400007,-.1813762719958525,-1.44323106241961,-1.624607334415463,.447225140938242
Juan Toscano-Anderson,toscaju01,2023,1513,700,-3.562286240777936,-.7747369854001436,-4.337023226178079,-5.130932953162272,-.2124685001092702,-5.343401453271542,-4.115269873329672,-.6842918664404398,-4.799561739770112,-.7268271283550046,-.7268271283550046,0,-4.625669007075119,-1.227046996013972,-5.85271600308909,-.3479042491536853
Karl-Anthony Towns,townska01,2023,2401,1137,.2013661523582308,.6006268213212659,.8019929736794967,-3.370481546908124,-.4045161936913421,-3.774997740599467,-.5187111635552772,.4361752812124117,-.0825358823428654,1.529050598430089,1.72385120696962,-.194800608539531,-.6606320052876191,.580630016421305,-.0800019888663142,1.252865282069682
Gary Trent Jr.,trentga02,2023,4408,2118,1.100101325731585,-.6109916708759515,.4891096548556337,-2.696875139875384,-.8118658423903784,-3.508740982265762,.3639476630547138,-.6961045704295886,-.3321569073748748,2.619795832083746,2.619795832083746,0,.615147126977537,.181499776310684,.7966469032882211,.2729662203242185
P.J. Tucker,tuckepj01,2023,4424,2214,-3.209948251165057,.095077306100994,-3.114870945064062,1.889112777471949,-2.506126489326651,-.6170137118547031,-2.346751470321474,-.4617779471317454,-2.80852941745322,-.0375252485614646,-.4142167995940464,.3766915510325818,-2.452548041702307,-.1507935375543256,-2.603341579256632,-1.049991228707955
Myles Turner,turnemy01,2023,3848,1825,-.8599997336063625,-.1772715287755047,-1.037271262381867,2.573015269047249,-.2449939047972614,2.328021364249988,-.1955041371973937,-.1524725632428429,-.3479767004402365,2.239528234208719,2.239528234208719,0,.9414669604062549,.6277981830002037,1.569265143406459,.1339570934021849
Stanley Umude,umudest01,2023,4,2,6.876752660631334,50.37648604107958,57.25323870171091,29.9583189238109,18.70169059422155,48.66000951803244,12.36352619993698,46.99993458224759,59.36346078218457,.0673407264114178,.0673407264114178,0,21.38214114879604,47.35832020817602,68.74046135697206,6.306561331599214
Jonas Valanciunas,valanjo01,2023,4093,1968,-.8248791778495455,-1.091018202910127,-1.915897380759672,.1626333197744313,-2.6402572836601,-2.477623963885669,-.6637474261982229,-1.536445864356141,-2.200193290554364,.5529952657620976,.5529952657620976,0,-1.343742070329841,-1.072210500657718,-2.415952570987558,.1734863472375747
Jarred Vanderbilt,vandeja01,2023,4492,2126,-1.912257044091535,.6071515594091867,-1.305105484682348,-.0974809520263454,-3.137064450427985,-3.23454540245433,-1.671074727306035,-.1281012757841875,-1.799176003090222,1.036379561345389,.7977345078942257,.2386450534511629,-1.74023733898221,.3493064822883855,-1.390930856693824,.1842057652978586
Fred VanVleet,vanvlfr01,2023,5188,2535,3.719554120568517,1.313895762069897,5.033449882638414,3.275341098633985,.4086019752142395,3.683943073848225,3.84677032878986,1.196435129981736,5.043205458771595,10.01087025837324,10.01087025837324,0,4.269331381719242,2.641534506382493,6.910865888101736,-.6862170884834783
Devin Vassell,vassede01,2023,2544,1178,1.000824877145918,-.3349054161885849,.6659194609573327,-2.369672660316215,-1.3116652631733,-3.681337923489516,.4398721806219065,-.5166840305600273,-.0768118499381208,1.610874738685032,1.610874738685032,0,.9574194059467301,-.8402933748766707,.1171260310700595,.2668086000811296
Gabe Vincent,vincega01,2023,4946,2431,-1.080726079493563,.0066088980876239,-1.074117181405939,.0205911115138358,1.238063479006381,1.258654590520217,-.9210934036022338,.2428375283956923,-.6782558752065417,2.651467993925869,.8263975352773452,1.825070458648524,-.405145113697554,.7075851413230246,.3024400276254707,.0353065693369009
Noah Vonleh,vonleno01,2023,359,171,-5.715662755473041,-1.183991897274104,-6.899654652747145,.3360941578217728,-4.324326152932649,-3.988231995110877,-4.829556697966924,-1.964185463937892,-6.793742161904816,-.3508013220270728,-.3508013220270728,0,-4.879559784958113,-2.120869062307638,-7.000428847265752,-.5698322660561763
Nikola Vucevic,vucevni01,2023,5681,2746,-.8980252751217276,.052338358319355,-.8456869168023725,.2066924276846169,-3.234652606875422,-3.027960179190806,-.713066329298145,-.6734785424883454,-1.38654487178649,1.905123683839583,1.905123683839583,0,-.6064244122471572,.4783987938866675,-.1280256183604897,-.2689241910635616
Dean Wade,wadede01,2023,1848,902,-2.583203672203789,.8613533375985502,-1.721850334605239,-3.356034088642928,5.482398798810718,2.126364710167789,-2.907962151461446,1.816300789425646,-1.0916613620358,.7646069067821666,.7823343192858424,-.0177274125036758,-2.501988066455715,1.834675200125298,-.6673128663304159,-.3372888770099635
Franz Wagner,wagnefr01,2023,5497,2609,.6825461639833352,.7198178798156198,1.402364043798955,.907430087832475,5.874433930370094,6.78186401820257,.8175434736634606,1.843662604173219,2.66120607783668,7.236108936215332,7.236108936215332,0,.0129769218162027,1.510312766882635,1.523289688698838,.4650700188748715
Moritz Wagner,wagnemo01,2023,2364,1109,-.0294500887181484,2.321440445203689,2.29199035648554,-1.902643393601902,.0723683734303829,-1.830275020171519,-.384544311436111,1.990909061000843,1.606364749564732,2.483975399804244,2.483975399804244,0,-.7359942453677523,1.808097285220144,1.072103039852391,.7818273896298258
Ish Wainright,wainris01,2023,1979,936,-1.191196419996369,-.0431258808151985,-1.234322300811568,.1409842936383514,4.304338584666995,4.445322878305346,-.9989443159823163,.8510921901195447,-.1478521258627717,1.247038746768683,1.399709939595946,-.1526711928272634,-1.156279327992172,.2417723634675699,-.9145069645246022,.1312696735755323
Jabari Walker,walkeja01,2023,1329,619,-4.535507040891724,-3.246692425084673,-7.782199465976396,-3.732990362816913,1.114940327761536,-2.618050035055376,-4.637460564935899,-2.4699474018615,-7.1074079667974,-1.376547243559548,-1.376547243559548,0,-4.678454831725261,-3.212056737040744,-7.890511568766003,.030634912092379
Kemba Walker,walkeke02,2023,292,144,2.947082738405648,-2.097995271021687,.8490874673839603,-2.099332673594596,1.499507232010351,-.599825441584245,2.051539375046431,-1.445668019416953,.6058713556294784,.2435110258970776,.2435110258970776,0,2.455214979808318,-1.543963891966533,.9112510878417851,-1.244855320366831
Lonnie Walker IV,walkelo01,2023,3180,1476,-1.845440958212771,-1.748598528068292,-3.594039486281063,-3.125892053684352,-3.419091378927646,-6.544983432611999,-2.22219278143357,-2.227380428365193,-4.449573209798763,-1.263302191932148,-1.432930640249415,.1696284483172671,-2.360595572119986,-2.295152359127669,-4.655747931247656,.1162014277023388
John Wall,walljo01,2023,1615,755,-2.27371008675225,-1.742533777477695,-4.016243864229946,-5.612507751914527,.7704811711473121,-4.842026580767214,-3.10215374335238,-1.325816492343291,-4.42797023569567,-.6520365878750189,-.6520365878750189,0,-2.99592199746247,-1.928656320871993,-4.924578318334462,.887100839873141
T.J. Warren,warretj01,2023,1634,768,-2.108195993703335,-1.506094355590668,-3.614290349294002,-.4437595617641625,2.795353066616819,2.351593504852656,-1.908071196705324,-.7261504854191264,-2.634221682124451,.0466443812569331,.0427645037860387,.0038798774708944,-1.941070748654885,-1.162652289934884,-3.10372303858977,-.6511553500549631
Duane Washington Jr.,washidu02,2023,838,394,.0056598438285039,-2.287241794241383,-2.281581950412879,-2.533986334576011,1.327051566428876,-1.206934768147136,-.5138394713310999,-1.689916709112884,-2.203756180443984,.1101516325915814,.1101516325915814,0,.3806162450260024,-2.882155629814682,-2.50153938478868,.3183727578209957
P.J. Washington,washipj01,2023,5117,2380,-1.844285205269857,-1.1096129690093,-2.953898174279158,-1.978857406977322,-1.836259055444242,-3.815116462421565,-1.908624975179012,-1.316248536017838,-3.224873511196851,-.581836680112722,-.581836680112722,0,-1.544962951959207,-1.113769356241676,-2.658732308200883,.9118227615555832
TyTy Washington Jr.,washity02,2023,910,433,-3.168116764134898,-4.576532215374484,-7.744648979509382,-2.639565489058675,2.26807775947794,-.3714877295807346,-3.200578760275139,-3.355375654682716,-6.555954414957856,-.8346005606450205,-.8346005606450205,0,-2.931592957823004,-3.783724611940133,-6.715317569763138,-.7440345103621749
Yuta Watanabe,watanyu01,2023,1976,933,-.8208991281458728,.692547585109357,-.1283515430365158,-2.245652278153403,-1.260030555001324,-3.505682833154727,-1.16695904482086,.329480981711969,-.8374780631088905,.9108886772508309,.8989463824995351,.0119422947512958,-1.260353510574433,.2306517367078069,-1.029701773866627,-.0831292827339856
Lindy Waters III,waterli01,2023,1143,531,.7883066344818557,-.7522583478663332,.0360482866155225,1.452291068824935,3.676860063525238,5.129151132350174,.976657023260656,.1239488890920854,1.100605912352741,1.038532785664184,1.038532785664184,0,.5654280746096251,-.4165763376074277,.1488517370021973,-.4507555535335204
Trendon Watford,watfotr01,2023,2475,1182,-1.724580058273799,-.3513605343726612,-2.07594059264646,-2.445793527959399,-2.395095095990184,-4.840888623949583,-1.984766264843925,-.7367115168073984,-2.721477781651323,.0171442402066094,.0171442402066094,0,-2.343090695591484,-1.049441182444043,-3.392531878035526,-.3301738833750727
Peyton Watson,watsope01,2023,412,200,-3.010307453915891,-3.464112156706169,-6.474419610622059,-7.264867313828836,-.344750881420299,-7.609618195249134,-4.108800942844645,-3.036053527671515,-7.144854470516161,-.4484681263889048,-.422905408781141,-.0255627176077638,-3.09311335128793,-4.196324728521689,-7.289438079809618,-.1850053287475194
Blake Wesley,weslebl01,2023,1460,669,-7.503710468625385,-4.508879536278516,-12.0125900049039,-4.58604348187827,-.6188460623209052,-5.204889544199175,-7.289417505511966,-3.908103382188132,-11.1975208877001,-2.898194559909095,-2.898194559909095,0,-6.750541356824576,-4.405164934363262,-11.15570629118784,.5199996398112298
Russell Westbrook,westbru01,2023,5031,2318,.4991467369854016,-2.080833058174776,-1.581686321189375,1.006990412833394,-1.929747050673542,-.9227566378401481,.6412384884968086,-2.181677298412364,-1.540438809915555,1.488571576750295,1.370486786187416,.1180847905628781,.4162205925945593,-2.120433223287445,-1.704212630692886,1.999244266222187
Coby White,whiteco01,2023,3640,1730,.552319077348048,.128549372846001,.680868450194049,2.887456108445052,.6752342566160694,3.562690365061122,1.092354081036407,.2133381912303906,1.305692272266798,3.572817008495654,3.572817008495654,0,.341502488236533,.4173077450240426,.7588102332605754,-.195215596081673
Derrick White,whitede01,2023,6019,2912,1.669940071272191,2.556053977757033,4.225994049029224,2.670247010394346,1.771956212856997,4.442203223251345,1.938167753849065,2.509252863948574,4.447420617797639,10.68571030987874,9.090793258971388,1.594917050907353,1.965707968684521,2.698546618935755,4.664254587620276,-.3594081532272931
Jack White,whiteja03,2023,134,66,.5293975951855234,.7656342046324767,1.295031799818,-4.848806245171494,6.95139266832892,2.102586423157427,-.5923257495341963,2.065098440708511,1.472772691174315,.1416483554290265,.1416483554290265,0,1.129019653132458,.1844612782495205,1.313480931381979,-.3875066452061087
Joe Wieskamp,wieskjo01,2023,108,50,-6.087801283814032,2.088412991115357,-3.999388292698675,-9.642419331461817,14.26471736323094,4.622298031769121,-7.258368978773973,4.721960266021354,-2.536408712752618,.0054446554915598,.0054446554915598,0,-6.423882579848378,.8693573067575572,-5.554525273090821,-.0751763857885799
Aaron Wiggins,wiggiaa01,2023,2767,1297,-1.040897195929047,-.5738436896991976,-1.614740885628245,.4448475571047336,-.1288265434917485,.316021013612985,-.8061347409397139,-.5300248676163563,-1.33615960855607,.9310675803513805,.9310675803513805,0,-1.593389695441553,-.2675504696392816,-1.860940165080835,-.4867904334841468
Andrew Wiggins,wiggian01,2023,3527,1632,-1.218139670440981,1.257560239948329,.0394205695073483,.693976268988833,3.550906431075792,4.244882700064625,-.901700540324005,1.786425208696212,.8847246683722072,3.067326353837817,2.113508378342864,.9538179754949532,-.6067595808372712,1.844030749221377,1.237271168384106,.4049106401625348
Lindell Wigginton,wiggili01,2023,188,87,-.2476693463467276,-2.178729667304443,-2.426399013651171,-3.217655037433971,-6.1948326837708,-9.412487721204773,-.878560458357228,-3.192720864792038,-4.071281323149266,-.0601216791201392,-.0601216791201392,0,1.710936176018839,-4.787175982237627,-3.076239806218788,2.535791128280193
Alondes Williams,willial06,2023,11,5,-28.10748548391675,-19.96670836116371,-48.07419384508046,-18.72437652769122,-11.58183253311469,-30.30620906080591,-27.87341655942473,-19.4923503799897,-47.36576693941443,-.1192864652982179,-.1192864652982179,0,-27.10648590399651,-17.08223466729249,-44.188720571289,4.852393930467712
Donovan Williams,willido02,2023,9,4,22.43116790335952,15.29776039381031,37.72892829716983,20.17591147924233,35.35745117957833,55.53336265882066,23.28730024086775,20.44834017748053,43.73564041834828,.0948747569775806,.0948747569775806,0,13.93412574692575,10.71527724677927,24.64940299370502,.0073007797948993
Grant Williams,willigr01,2023,4780,2310,-.6561344000554457,-.8042989054973372,-1.460433305552783,-.0923282823175251,.3780469823277322,.285718700010207,-.6065833456230481,-.6512279632862206,-1.257811308909269,1.734039290673123,1.829936096754827,-.095896806081704,-.7933661701824387,-.4762739778685751,-1.269640148051014,-.7003714962698175
Jalen Williams,willija06,2023,4906,2276,-.4125848979481863,-1.266875643363172,-1.679460541311358,-1.740818255317069,1.116062572044387,-.6247556832726819,-.720326783597533,-.8596108393912205,-1.579937622988754,1.359997936990536,1.359997936990536,0,-1.263408215680215,.1579436359454638,-1.105464579734751,.0968499956208612
Jaylin Williams,willija07,2023,1946,914,-2.649681350672464,3.540781704066106,.8911003533936421,-1.5039156927101,-3.611449499079992,-5.115365191790092,-2.589394622817359,2.248507151528894,-.3408874712884642,1.12359606650353,1.12359606650353,0,-3.279552350208896,3.228089207487917,-.0514631427209786,.0154503179045044
Jeenathan Williams,willije02,2023,283,127,-.0326073865435184,-7.484615483830184,-7.517222870373701,.9428984519416939,-3.417443028654815,-2.474544576713121,.1851950489338645,-7.029016965579761,-6.843821916645897,-.2660313615511718,-.2660313615511718,0,-1.3148559608185,-5.671623749963278,-6.986479710781778,.2931940386283054
Kenrich Williams,willike04,2023,2559,1206,-.8991193413279182,2.398359904246403,1.499240562918485,1.406680391106519,4.244486516210383,5.651166907316902,-.483513900402782,2.919460665470122,2.43594676506734,3.167995427061518,3.167995427061518,0,-.6032241808955601,2.140425446374125,1.537201265478565,-.7251178831504106
Mark Williams,willima07,2023,1766,828,-2.218394286537124,.8440137769846423,-1.374380509552482,-2.741158669669595,1.966174782520251,-.7749838871493435,-2.402782433865264,1.142763056826545,-1.26001937703872,.6284548881911615,.6284548881911615,0,-3.024601370023792,.8568918374222186,-2.167709532601573,-.157288554303895
Patrick Williams,willipa01,2023,4842,2323,-2.807547349439308,.3245514825409224,-2.482995866898386,-.7720428415054025,-3.052765648290366,-3.824808489795768,-2.531844369575281,-.392393176320775,-2.924237545896056,-.2059741047146992,-.2059741047146992,0,-2.703945126915493,.1383530138632569,-2.565592113052236,-.2596811281421233
Robert Williams III,williro04,2023,2571,1241,-.5082867810673871,1.750377848285128,1.24209106721774,2.323931782362631,1.18231409042165,3.506245872784281,.0309785898499934,1.702552748297995,1.733531338147989,2.878392211451256,1.51700618679014,1.361386024661116,-.5503301413143226,.5818224844665265,.0314923431522039,-.4067063996451361
Vince Williams Jr.,willivi01,2023,224,105,-6.78318704019899,-1.01656831077696,-7.79975535097595,-12.92975524249531,4.539423885747361,-8.39033135674795,-8.477467021199612,.0473261619454269,-8.430140859254184,-.3069464703445942,-.3069464703445942,0,-5.446192582383504,-.0866871244397208,-5.532879706823225,.8808827586875582
Zion Williamson,willizi01,2023,2035,956,3.330086881719917,-.0833817341630875,3.24670514755683,1.541650360318176,2.407120787181222,3.948771147499399,3.171237284065493,.4159974848812129,3.587234768946706,3.123113347095049,3.123113347095049,0,1.813296468068513,-.4792864495820928,1.33401001848642,1.048835713815737
Ziaire Williams,willizi02,2023,1227,573,-4.882168256025301,3.948965232003758,-.9332030240215443,-4.034159012208942,-1.788082613358286,-5.822241625567228,-5.013454249193649,2.94549692002444,-2.067957329169209,.1957882580822246,.357506544891969,-.1617182868097444,-4.287643666617938,2.236803594862546,-2.050840071755392,.8565844134790384
Dylan Windler,windldy01,2023,18,10,4.686895503793906,3.870748515913991,8.557644019707897,-8.070220236888554,12.600800637624,4.530580400735445,2.22531115095101,5.792381113793422,8.017692264744433,.0557848025215646,.0557848025215646,0,6.0999379164833,5.83941659342896,11.93935450991226,1.558075692069371
Justise Winslow,winslju01,2023,1599,776,-2.455038165419341,1.345978321020763,-1.109059844398578,-2.473279677175899,1.70577702110143,-.7675026560744694,-2.624263105077172,1.545481273461121,-1.07878183161605,.6564477350067701,.6564477350067701,0,-2.893088741424183,1.150140940083078,-1.742947801341106,-.7952148572451462
James Wiseman,wisemja01,2023,1829,867,-3.762450996865206,-3.966160093185741,-7.728611090050947,-3.630904766804367,-5.016440319541341,-8.647345086345709,-3.915448904942829,-4.390699506689691,-8.306148411632519,-2.458143406593793,-2.458143406593793,0,-3.403487721155945,-4.146503621058105,-7.54999134221405,.061689801654909
Christian Wood,woodch01,2023,3518,1738,.3768381346418881,-.1775437218501107,.1992944127917773,.1843133864962571,-3.045735951050727,-2.86142256455447,.3293504755755066,-.7613584089517769,-.4320079333762703,2.051788406813905,2.051788406813905,0,.6934065580115749,-1.065276314178577,-.3718697561670024,-.1787035072763177
